"",".id","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail","model"
"58","BW0.5m_July_sediment_NO3","Vmax",3670789185352,28.9580010928217,8306803226547.09,27.3966105223901,10.4350544694762,24827874384061.1,2.77041871363026,4.68582587517595,34.6859201457461,"Hill"
"59","BW0.5m_July_sediment_NO3","K",4604518029398979,1474607539617.23,9822560847678854,676275428445286,-530717733271923,27534258329212448,2.8664876010134,4.60586272044116,29.8010838065296,"Hill"
"60","BW0.5m_July_sediment_NO3","n",3.55986857404181,3.93157073463621,1.43668242334499,1.17968991433012,1.22969592182116,5.44402814735163,2.49128641489581,4.82770801142725,12.8052961444378,"Hill"
"61","BW0.5m_July_sediment_NO3","sigma",3.5794814504159,3.0235658141455,1.48023029183598,1.0659433573254,1.98464917281381,5.76101187538742,1.57820013825572,6.80916544351049,11.7890360991216,"Hill"
"62","BW0.5m_July_sediment_NO3","a",0.0086831221830845,0.00868732741478167,0.000752675693482451,0.000703351235105642,0.00741796220969916,0.00990392450055768,1.00018076393857,8880.73912879014,6131.86927143017,"1stOrder"
"63","BW0.5m_July_sediment_NO3","sigma",3.19318107319935,3.06564916008185,0.741020659438222,0.650217483350988,2.25192811279312,4.59776004805616,1.0006526114642,2855.70869223994,3366.1585493262,"1stOrder"
"64","BW0.5m_July_sediment_NO3","ymu[1]",0,0,0,0,0,0,NA,NA,NA,"1stOrder"
"65","BW0.5m_June_biofilm_NH3","mu",0.345278106689028,0.345625337638275,0.0570279489673027,0.0547987441040687,0.252733027919208,0.438648394312834,1.00045220855195,6178.63042661881,5359.58418084655,"mean"
"66","BW0.5m_June_biofilm_NH3","sigma",0.241310116033688,0.234591086550297,0.0454250150873049,0.0409655601113966,0.180619231335392,0.323260684241356,1.00141785930333,5942.2666703596,5212.63933684749,"mean"
"67","BW0.5m_June_biofilm_NH3","lp__",15.9555443747209,16.2668672167276,1.03958608656783,0.727655656932541,13.9286114327145,16.9257126444205,1.00111727191542,4169.49315334097,4692.41041962176,"mean"
"68","BW0.5m_June_biofilm_NH3","b0",0.131722848614345,0.131957672214729,0.0390780264141894,0.0383813836279875,0.0687340185135332,0.194947581514096,1.00042231193318,3071.25086838475,3348.34420491963,"linear"
"69","BW0.5m_June_biofilm_NH3","b1",0.000321555644573321,0.00032171004974607,4.31177276366131e-05,4.0683070260058e-05,0.000250690153045331,0.000392523856642658,1.00054133992497,4631.34116116719,4536.9949701975,"linear"
"70","BW0.5m_June_biofilm_NH3","sigma",0.109867912008851,0.106390977407293,0.021782815909626,0.0190960171282863,0.0810383445718631,0.151121135590994,1.00041027655264,2658.43229145964,2627.48358502403,"linear"
"71","BW0.5m_June_biofilm_NH3","Vmax",0.701304271928156,0.699685833069198,0.0287389660300677,0.0268290897477128,0.657472865482878,0.752311257686373,1.00124234964025,3496.81079748668,3422.87178406102,"MM"
"72","BW0.5m_June_biofilm_NH3","K",332.812671135404,328.894481599399,45.961226325347,42.0452690514359,264.817367872557,416.058285747598,1.00118657033654,3446.09213839536,3293.99165769304,"MM"
"73","BW0.5m_June_biofilm_NH3","sigma",0.0337496729271724,0.0328419580519144,0.00672845785519779,0.00609292417996549,0.0247697244189792,0.0460698798416699,1.00006284812239,3921.43749539568,4476.99891110772,"MM"
"74","BW0.5m_June_biofilm_NH3","Vmax",0.54455524262837,0.544478248077504,0.0230032458095649,0.0217217027411121,0.506913658583442,0.581936999627746,1.00097806199207,4969.90105327536,4335.14349177137,"Hill"
"75","BW0.5m_June_biofilm_NH3","K",39051233847609.3,4718207508986.51,57997512826742.1,6967926596238.44,10529380644.0642,177177545008943,2.46467153483268,4.83802471681041,13.2693913107466,"Hill"
"76","BW0.5m_June_biofilm_NH3","n",5.47002067664139,5.516363382674,0.587957555338933,0.710641577703046,4.37703089618084,6.21520067500597,2.37134221912432,4.93193752693213,23.9610556804187,"Hill"
"77","BW0.5m_June_biofilm_NH3","sigma",0.0665415359517016,0.0645737490009681,0.0135844374773195,0.0124129788997509,0.0483364266320231,0.0915871882608126,1.02309950533424,176.860646061799,1320.72938529587,"Hill"
"78","BW0.5m_June_biofilm_NH3","a",0.000430184915570218,0.000429895693004395,3.84609755770419e-05,3.66142857492931e-05,0.000367762317455318,0.000493977246697623,1.00036765134077,8442.93756893544,5900.79042433191,"1stOrder"
"79","BW0.5m_June_biofilm_NH3","sigma",0.143742210476123,0.140260815802216,0.0262085476772435,0.0244172754399361,0.108317979985073,0.193294248398131,1.00310690461408,1279.00705053731,1423.11681150486,"1stOrder"
"80","BW0.5m_June_biofilm_NH3","ymu[1]",0,0,0,0,0,0,NA,NA,NA,"1stOrder"
